--- Fecha_creaciÃ³n --- , --- Id --- , --- Texto --- , --- Fuente --- , ---Truncado --- , --- Respuesta_al_tweet --- , --- Respuesta_al_usuario_id --- , --- Respuesta_al_usuario_nombre --- 
2022-11-02 14:27:48+00:00,1587813732364828673,"TambiÃ©n podrÃ¡s apostar en el mercado de mÃ¡ximo asistente, donde @neymarjr  y Messi son jugadores a tener en cuentaâ€¦ https://t.co/VyDnYGhC83",Twitter Web App,True,1587813729705525249,1538981461503647752,ApuestaDepor_Co,,,,,es,False
2022-10-29 17:30:58+00:00,1586410274571321344,RT @tjuanmarti: 12 goles de Lionel AndrÃ©s Messi en sus Ãºltimos 10 partidos. Y aÃºn tengo que leer que estÃ¡ acabado ğŸ¤¡,Twitter Web App,False,,,,,,,,es,False
2022-10-29 15:50:27+00:00,1586384981022375940,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 15:25:50+00:00,1586378783405113349,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 14:34:20+00:00,1586365823693701121,"12:00 Juega Messi.  RazÃ³n por la cual me tuve que despertar a las 11 de la MADRUGADA. Nada respetan, nada...",Twitter for Android,False,,,,,,,,es,False
2022-10-29 13:47:08+00:00,1586353948180348928,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 13:40:00+00:00,1586352150799699969,12.00 horas. Hay funciÃ³n de Lionel Messi. PSG recibe a Troyes por la Ligue 1. ğŸ‡«ğŸ‡·ğŸ‘‘ https://t.co/VBBmgja3Rh,Twitter Web App,False,,,,,,,,es,False
2022-10-29 13:30:35+00:00,1586349781202665472,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for iPhone,False,,,,,,,,es,False
2022-10-29 13:29:48+00:00,1586349582862221314,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for iPhone,False,,,,,,,,es,False
2022-10-29 13:28:39+00:00,1586349296432992257,"HOY JUEGA LEO MESSI #Ligue1  PSG vs Troyes ğŸŸï¸Parc des Princes ğŸ“Paris, Francia 12:00ğŸ‡¦ğŸ‡· Star +/ ESPN https://t.co/4ap5extiRu",Twitter for Android,False,,,,,,,,es,False
2022-10-29 13:25:22+00:00,1586348469068779520,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 13:24:22+00:00,1586348216144257024,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 13:01:01+00:00,1586342341681418242,â€¢ 11:00 | Brigthon (Mac Allister) - Chelsea  â€¢ 11:00 | Newcastle - Aston Villa (MartÃ­nez)  â€¢ 11:15 | Cadiz - AtlÃ©tiâ€¦ https://t.co/X7c193r6DI,Twitter for Android,True,1586342339210985472,2456362493,valenfutbol_,,,,,es,False
2022-10-29 12:08:08+00:00,1586329034199388162,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for iPad,False,,,,,,,,es,False
2022-10-29 12:06:56+00:00,1586328732192903168,âš½ Â¡Hoy juega el #PSG de Lionel Messi!  ğŸ†š #Troyes ğŸ† #Ligue1UberEats â° 12.00 hs. ğŸŸï¸ Parque de los PrÃ­ncipes  ğŸ‡«ğŸ‡· El eqâ€¦ https://t.co/Sxl7wgwaRa,Twitter for Android,True,,,,,,,,es,False
2022-10-29 05:24:24+00:00,1586227427734323201,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 05:14:02+00:00,1586224822408708096,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for iPhone,False,,,,,,,,es,False
2022-10-29 05:13:39+00:00,1586224726078550016,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for iPhone,False,,,,,,,,es,False
2022-10-29 04:13:21+00:00,1586209549635096578,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 03:14:41+00:00,1586194784187621376,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 02:53:23+00:00,1586189425263812608,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 01:44:53+00:00,1586172187198849024,"no estÃ©s triste, maÃ±ana a las 12:00 juega Messi",Twitter for Android,False,,,,,,,,es,False
2022-10-29 01:10:05+00:00,1586163430574084096,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 01:00:43+00:00,1586161070288162818,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter Web App,False,,,,,,,,es,False
2022-10-29 00:59:55+00:00,1586160869431717889,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 00:55:25+00:00,1586159738160553992,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter Web App,False,,,,,,,,es,False
2022-10-29 00:47:24+00:00,1586157721123946497,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 00:43:57+00:00,1586156851368202241,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for iPhone,False,,,,,,,,es,False
2022-10-29 00:43:11+00:00,1586156658706632704,"RT @messi10_rey: Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paris, Frâ€¦",Twitter for Android,False,,,,,,,,es,False
2022-10-29 00:42:07+00:00,1586156391621750784,Edit: HOY juega el MEJOR DE TODOS: Leo #MessiğŸ @PSG_insideğŸ†š@estac_officiel ğŸ†@Ligue1UberEats  ğŸŸï¸Parc des Princes ğŸ“Paâ€¦ https://t.co/8wrja8DUpi,Twitter Web App,True,,,,,,,,es,False
2022-10-28 23:31:02+00:00,1586138502286254080,"PSG vs. Troyes EN VIVO: con Messi, se enfrentan en Parque de los PrÃ­ncipes por la fecha 12 de Ligue 1: PSG vs. Troyâ€¦ https://t.co/R5juz8fECp",SocialOomph,True,,,,,,,,es,False
2022-10-25 21:25:09+00:00,1585019659421593600,RT @SofascoreLA: ğŸ Lionel Messi cumpliÃ³ 50 partidos con el PSG:  ğŸ‘¤ Titularidades: 48 âš½ Goles: 22 ğŸ…°ï¸ Asistencias: 26 â±ï¸ Minutos para produciâ€¦,Twitter Web App,False,,,,,,,,es,False
